symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6919,空,突破,2026-03-20 09:15:00,106.0,2026-03-20 10:20:00,104.5,移動停利,1.415,1.194,108.0,106.0
6919,空,突破,2026-04-27 11:30:00,93.2,2026-04-27 13:30:00,92.2,收盤平倉,1.073,0.852,95.1,93.5
6919,空,突破,2026-05-06 11:45:00,103.0,2026-05-06 13:30:00,101.5,收盤平倉,1.456,1.235,106.0,104.0
6919,空,突破,2026-05-07 10:50:00,101.0,2026-05-07 12:00:00,103.0,移動停利,-1.98,-2.201,104.0,102.0
6919,空,突破,2026-05-08 11:00:00,102.0,2026-05-08 12:00:00,103.5,移動停利,-1.471,-1.692,104.0,102.0
6919,空,回踩,2026-02-26 09:35:00,163.0,2026-02-26 12:30:00,162.5,移動停利,0.307,0.085,166.0,163.5
6919,空,回踩,2026-03-09 09:20:00,131.5,2026-03-09 10:10:00,131.5,移動停利,0.0,-0.221,142.5,139.5
6919,空,回踩,2026-04-27 12:50:00,92.6,2026-04-27 13:30:00,92.2,收盤平倉,0.432,0.211,95.1,93.5
6919,空,回踩,2026-05-07 11:15:00,101.5,2026-05-07 13:30:00,101.0,收盤平倉,0.493,0.271,104.0,102.0
6919,空,回踩,2026-05-08 11:25:00,102.5,2026-05-08 12:35:00,104.0,移動停利,-1.463,-1.685,104.0,102.0
6919,空,兩者,2026-02-26 09:35:00,163.0,2026-02-26 12:30:00,162.5,移動停利,0.307,0.085,166.0,163.5
6919,空,兩者,2026-03-09 09:05:00,133.5,2026-03-09 10:10:00,131.5,移動停利,1.498,1.277,142.5,139.5
6919,空,兩者,2026-03-20 09:20:00,104.5,2026-03-20 10:20:00,104.5,移動停利,0.0,-0.221,108.0,106.0
